ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month
WNC,2022-01-27,-15.179832451159944,11,36.130137347086595,4.290339973085683,3.312637563320002,Thursday,1
WNC,2022-12-14,4.454481064359586,27,36.190488796866816,4.113511950897201,6.271084151352544,Wednesday,12
WNC,2023-03-13,-8.548761051522131,23,32.97101376930654,4.131007121765724,2.564598986607151,Monday,3
WRBY,2023-08-10,-7.8276482631321045,5,38.59153771689016,5.901691176749463,0.9144139330697929,Thursday,8
WRBY,2023-10-27,-3.845421293400043,5,38.262906047886574,4.5200214560649705,0.9047623379196916,Friday,10
WRBY,2024-06-17,8.606549959667394,29,31.62583840205184,4.029954061371283,3.363129922267393,Monday,6
WRBY,2024-08-05,-6.522783444264949,2,28.89735342354163,4.903653393381678,0.866168931607744,Monday,8
WRBY,2025-02-21,-15.964947050877024,20,20.583475513420424,4.918468548301547,3.643577078154353,Friday,2
WT,2024-08-07,-0.7246868502342685,29,34.15841139937665,4.123771101238708,1.5115284403903042,Wednesday,8
WT,2026-03-12,-12.736991602312022,8,37.89063617412735,4.503484548975665,2.1519619469180933,Thursday,3
WT,2026-06-05,1.5034623832666925,32,36.71704864384259,4.228523546752171,4.068446483569652,Friday,6
WTTR,2022-04-22,9.284171070821127,12,35.51402353455468,6.303088374109604,1.718801330270782,Friday,4
WTTR,2022-11-21,3.637551808034208,29,33.80280957912679,6.520029389714843,0.8002533503378326,Monday,11
WTTR,2024-12-19,14.724824403277534,27,19.47367713812521,4.051721942221582,1.7943347558838603,Thursday,12
WTTR,2025-11-12,4.891949013766767,26,35.35354783636747,4.139842992039375,3.339501751129774,Wednesday,11
WULF,2023-05-24,9.329935426993567,6,33.33333782945553,10.151730535315776,3.3936828334093305,Wednesday,5
WULF,2023-06-05,9.824934201888356,15,37.70491204152622,9.83184467489615,3.003891740805707,Monday,6
WULF,2024-04-17,16.951197175384607,2,12.244898032505816,11.706550497043407,1.1712148626591148,Wednesday,4
WULF,2024-05-16,13.968985329467337,14,32.558140041170205,10.604557291352688,0.9072006421982698,Thursday,5
WULF,2025-11-17,23.97037354472971,3,25.95870971912322,11.898633555834763,2.651761550674659,Monday,11
WULF,2026-03-06,15.486115781610668,7,37.15455413673725,10.87310618075795,0.8092917425484878,Friday,3
XMAX,2025-11-17,7.1580234764364565,1,33.54035747855811,6.0879187518163835,7.211213189902306,Monday,11
XPRO,2022-11-28,6.4086336811561395,4,33.39417345546124,5.087360919796099,3.87166310464976,Monday,11
XPRO,2022-12-05,7.7860138339875915,24,33.79074780866806,5.789559570609783,2.925012561225396,Monday,12
XPRO,2023-03-15,4.455429779296541,29,37.4319948738707,6.3996869161528664,1.0460579167663009,Wednesday,3
XPRO,2023-10-04,-4.970639465018911,21,39.10447614115363,4.70869303817034,0.9073970589640712,Wednesday,10
XPRO,2024-08-02,-6.664116273470786,3,30.06134404210789,4.906972073470954,0.5437104735371756,Friday,8
XPRO,2025-12-16,14.883722196246433,20,34.90989693168389,4.693917163654762,2.180939945553793,Tuesday,12
XPRO,2026-03-12,6.575799035068039,5,32.89719224395003,5.570002807751804,2.2728863690476215,Thursday,3
XPRO,2026-04-20,6.3794695725777935,2,36.61086260946816,4.357488451653906,1.5533821276584554,Monday,4
YETI,2026-02-25,-15.406059715442696,13,39.10204824533108,4.738784736044249,2.386266857588438,Wednesday,2
YPF,2022-04-22,-10.749779858459522,4,36.05439935871457,4.922257479068754,1.260109403642807,Friday,4
YPF,2023-03-13,17.7436956304586,18,38.44961204456236,6.981735775248497,2.246021497675027,Monday,3
YPF,2023-05-03,10.147461327024363,5,13.807497240649312,4.620992747981701,2.0519634009744157,Wednesday,5
YPF,2023-08-04,5.622177200893307,10,33.88429261324593,4.369142538798395,3.2730451448280835,Friday,8
YPF,2023-09-06,-10.583077534569984,5,31.0457506771545,4.545397729513937,1.4040763682484974,Wednesday,9
YPF,2024-01-04,5.333589489204265,21,32.65822883256705,4.759155089560693,2.9579243962145956,Thursday,1
YPF,2024-05-23,7.326421986002847,7,35.72433400715141,4.388042463836715,4.178626112279698,Thursday,5
YPF,2024-06-04,-0.8403898552756911,29,37.522766977114365,5.502664740315859,2.107221758620604,Tuesday,6
YPF,2025-01-24,-11.370454396019603,31,33.30274570086121,4.257726032631444,7.166238510327693,Friday,1
YPF,2025-02-25,-11.086896961165909,13,31.707316158720573,4.840921709965261,2.625212205381472,Tuesday,2
YPF,2025-12-17,5.305347756233476,2,35.590767254581934,4.103237920078379,1.21645191355488,Wednesday,12
YPF,2026-03-02,6.623442669468066,4,32.9860807034152,4.087618381858651,1.4440397654686103,Monday,3
YPF,2026-04-17,6.516606800010341,4,29.87697422944278,4.492140629949926,2.922809489539723,Friday,4
ZETA,2022-01-25,5.170897501786928,3,38.46153358641839,6.315256437495369,0.6348682142969123,Tuesday,1
ZETA,2022-04-21,-20.40138131316111,14,38.377721082373526,8.714525097585234,1.5823550400018607,Thursday,4
ZETA,2023-04-25,-13.671993198046795,10,34.402329383962694,4.614654950308393,1.7571365367970608,Tuesday,4
ZETA,2024-06-18,6.636102365258978,8,37.43842602777676,4.270250624971247,6.423090708900488,Tuesday,6
ZETA,2024-10-22,16.18511358441892,15,38.11189987365593,5.653497178790789,4.327525910513707,Tuesday,10
ZETA,2025-10-10,5.826579525710799,28,27.615573196999108,6.845310481703429,2.116015155363725,Friday,10
ZGN,2026-03-09,-7.013545134538622,4,25.597266836168032,4.639917730504485,1.1723569052417102,Monday,3
ZIM,2022-04-04,-12.022046332388344,2,28.9804530443909,6.7236809813251,1.7011261045878658,Monday,4
ZIM,2024-02-06,-13.370092005809445,28,39.568343763251484,9.264473889723808,1.224409778915993,Tuesday,2
ZIM,2024-07-11,13.418147699862523,20,39.929641078985085,8.040893824127155,2.752485216282272,Thursday,7
ZIM,2024-09-03,12.22279261027071,14,39.76545704044947,6.881338880773239,1.3100887119582674,Tuesday,9
ZIM,2024-11-25,-11.075304210530108,7,38.78261084062718,7.4208056487067315,1.3361658850830245,Monday,11
ZIM,2026-02-05,47.17018901327779,12,35.60144878319794,5.354935788452556,3.088327031093748,Thursday,2
ZVRA,2022-10-20,-15.906392869723815,21,30.051802116336773,5.527659347286387,0.9212982433553115,Thursday,10
ZVRA,2024-12-12,-8.959002465655013,33,37.80917732781085,5.106935705839458,3.5243083064904273,Thursday,12
ZVRA,2025-01-16,4.990266887807662,11,38.85135122201856,5.103183119562385,1.1735123763251278,Thursday,1
ZVRA,2025-08-13,-11.853238022538674,26,27.600002211538353,7.464053284726238,1.010475681865381,Wednesday,8
ZVRA,2025-11-04,-7.3430011458703826,2,23.815787140447824,5.773732848306745,0.7903898862216707,Tuesday,11
ZYME,2022-12-06,11.154207490562131,3,24.82757792240261,8.386033623691807,1.1978871607524306,Tuesday,12
ZYME,2022-12-09,-10.770641342420952,3,31.578934004503765,10.251851445125686,0.5450411338402497,Friday,12
ZYME,2023-02-13,-5.239796027027045,29,31.092438138796126,6.735165741961244,3.1215144514660476,Monday,2
ZYME,2023-04-27,15.23267087078117,12,37.46555395471472,5.769293017169754,1.070102915388978,Thursday,4
ZYME,2024-03-11,-15.478828093950295,29,39.70894082996841,5.399578064045075,3.7804197074336914,Monday,3
ZYME,2024-12-12,13.098893186132965,11,37.44075399257701,5.515951698105687,1.6164517430320209,Thursday,12
ZYME,2025-11-07,12.36337615790901,4,33.96550978854475,4.925545581703782,2.9537028835055663,Friday,11
ZYME,2026-01-06,-4.620718286345882,29,36.418828081571,5.115531524213505,5.390553319757789,Tuesday,1
ZYME,2026-02-05,5.289507432422952,7,35.39022203814578,4.844803510666329,2.8157367189006988,Thursday,2
ZYME,2026-05-13,-2.070325971086545,20,34.004475174265494,5.077671652835738,0.6823586562149258,Wednesday,5
